instance,algorithm,mean_GD,std_GD,mean_IGD,std_IGD,mean_runtime_s,std_runtime_s,mean_nd_size
sdmk05,EDA,18.03891417045364,0.1193407628328238,55.85100059822528,8.87035108595397,0.4667220115661621,0.0159604549407959,4.5
sdmk05,EDA-TS,0.0,0.0,0.0,0.0,0.7791789770126343,0.007913947105407715,5.5
sdmk05,EDA-VNS,30.835045049825535,15.283160562371576,68.24875014182729,7.963168162216469,1.027388572692871,0.017131567001342773,4.5
sdmk05,H-GA-TS,29.77871303703424,2.7960940315510676,69.3125515357583,4.6974686862995725,1.266129493713379,0.021160602569580078,10.5
sdmk05,NSGA-II,25.26780043919836,8.010555583776041,90.51210896980302,12.386760369749531,0.10310184955596924,0.000981450080871582,5.5
