instance,algorithm,mean_GD,std_GD,mean_IGD,std_IGD,mean_runtime_s,std_runtime_s,mean_nd_size
sdmk05,EDA,19.218344234446928,7.707479801225591,182.2642803715519,96.645356456006,44.049874901771545,6.110996603965759,1.5
sdmk05,EDA-TS,8.783652926571456,4.698040193460463,3.166666666666667,0.16666666666666674,106.31760501861572,0.5341043472290039,50.0
sdmk05,EDA-VNS,0.0,0.0,175.75362396360717,108.25341820260391,101.22942268848419,0.394400954246521,3.0
sdmk05,H-GA-TS,33.15392712131604,9.582808498389069,67.49864488900337,10.638417616861478,109.68635487556458,4.146357536315918,10.0
sdmk05,NSGA-II,80.37057403846738,10.833181366669308,170.75925908704903,28.58357560666616,15.072463393211365,2.6855651140213013,5.5
