instance,algorithm,mean_GD,std_GD,mean_IGD,std_IGD,mean_runtime_s,std_runtime_s,mean_nd_size
sdmk05,EDA,4.302775637731995,0.6972243622680054,91.55070202647815,16.530358686756955,36.96883165836334,0.5878733396530151,1.0
sdmk05,EDA-TS,3.07649855216699,2.8840484624371148,8.66679144643121,8.16679144643121,100.81095921993256,0.6206892728805542,22.5
sdmk05,EDA-VNS,0.0,0.0,91.58851511391707,13.420867720059164,101.63152146339417,0.1920936107635498,5.0
sdmk05,H-GA-TS,3.782130718647762,1.4208598743776684,44.370605477790704,11.942891624311873,107.40925335884094,1.7592277526855469,40.0
sdmk05,NSGA-II,19.5888596465265,3.7067123247599687,51.20053650218985,2.101811666795072,11.761120438575745,0.16253507137298584,13.5
